"","a","b","phi"
"72662",-3.24800972441116,0.0172830727576506,97.2360576585147
"72663",-3.31011083577999,0.0213074568835823,101.462975794499
"72664",-3.38641930028115,0.0281958770068484,113.202528309057
"72665",-3.41699773074603,0.0249549445770814,110.652139810164
"72666",-3.21098706824892,0.02458513199489,76.6209566068333
"72667",-3.44270111907577,0.0256513300365152,95.1057637151092
"72668",-3.42809463905535,0.0249815464075436,93.1528320728539
"72669",-3.27023092613609,0.0100032516714749,87.134492683352
"72670",-3.07343417875882,0.000365361651460987,99.281975557965
"72671",-3.07020607167719,-0.00116265238393838,99.1146671454585
"72672",-3.00211052386327,0.000464897849426747,93.1640613649188
"72673",-2.96322384251034,-0.0101936840917825,94.1235510862417
"72674",-2.85178158776316,-0.00966890406312928,100.615941310121
"72675",-2.82948071780472,-0.00939801200981705,76.6879139239717
"72676",-2.91462384051298,-0.00634415276852709,72.7009043859582
"72677",-3.01889313906276,-0.00569976041664011,70.684092661959
"72678",-3.00355847467765,-0.00813662529841967,83.0368970353989
"72679",-2.96518999719167,-0.00159898622523512,93.4405937904722
"72680",-2.96738074459657,-0.00810297436760528,65.676471823875
"72681",-2.94520225835926,-0.0129716474295393,68.2689098278435
"72682",-2.93308366292033,-0.000794222054920092,83.8457742476554
"72683",-2.92644914373506,-0.0023388673593848,78.5519206777011
"72684",-2.95705597756019,-0.00707148045928821,79.6398223410103
"72685",-3.00798943946237,-0.00610451953340529,99.2965946971584
"72686",-2.98512369036148,-0.00122941471758512,96.5361251289898
"72687",-2.9293436765673,-0.00104806348490216,66.9857858332252
"72688",-3.09690829429389,0.0168246153263814,62.5118977920592
"72689",-3.216554762546,0.0188523390471295,86.4238145983572
"72690",-3.21631748146365,0.00629220402737658,86.6051183388759
"72691",-3.03652019107111,-0.000970756868421897,106.901319941395
"72692",-3.10923426082259,0.00604720304498116,82.466836171451
"72693",-3.10569878676991,0.0059857129249048,101.674062680204
"72694",-3.15521968949936,0.00689442653775165,114.406864221068
"72695",-3.1669878929783,0.0107948083840055,130.097124100024
"72696",-3.16701573575157,0.00709091506178977,113.726513982955
"72697",-3.12986028994102,0.0119780363362125,95.4039627524666
"72698",-3.07528558944958,0.00909298254587583,66.4135334167179
"72699",-3.12826039463793,0.0181938560256406,64.6773635738544
"72700",-3.26303893252536,0.0181005740335192,85.9483817322826
"72701",-3.31161232676908,0.0144180652357337,97.2121384261947
"72702",-3.26273689107015,0.014862225404283,89.7659300548854
"72703",-3.26304935084001,0.0142944988360565,89.1572378131206
"72704",-3.2074134144369,0.0115646535934662,100.191484716824
"72705",-3.27788993700696,0.0267614881162451,97.4666034206627
"72706",-3.32856618701504,0.0189322483622886,87.0680725492294
"72707",-3.27683029924766,0.0146175028732123,98.8284562657977
"72708",-3.23100024788637,0.0160290774516099,132.006556629961
"72709",-3.30497104615406,0.0139590552071558,127.267975696892
"72710",-3.30975738496834,0.0108765854807294,128.61908848143
"72711",-3.32255491673539,0.0222634864531178,103.60649125118
"72712",-3.26334001225945,0.0148614401433454,91.9495366071666
"72713",-3.21155591274505,0.00954964858997647,99.5291405470868
"72714",-3.15115961369108,0.00868056797703282,92.063890054326
"72715",-3.09824275737858,0.0131062137629867,82.0177674166103
"72716",-3.25878150182725,0.0191305179843556,81.5114823543074
"72717",-3.33365583529888,0.0216775419307024,80.066959036542
"72718",-3.32591753597936,0.0306125948477537,84.9829042616338
"72719",-3.53012915040635,0.0323031522742036,87.3736536089705
"72720",-3.36329792938138,0.0184935526412884,106.158102072311
"72721",-3.27969177065873,0.0149225339398342,87.5756974954339
"72722",-3.18143533999773,0.0133839301267389,71.8605115457735
"72723",-3.20783109327641,0.00821631949937188,112.31372601362
"72724",-3.20639693586181,0.0120560725966025,73.3658895182135
"72725",-3.17973352201529,0.0110687484933054,79.350296178985
"72726",-3.1598279868927,0.0130324591562044,77.5451069917284
"72727",-3.18787732034817,0.0103413732039741,78.632278184445
"72728",-3.16189086920296,0.00984588401478206,101.414455296116
"72729",-3.20225599764653,0.00525953412548663,115.056956063561
"72730",-3.20543371467801,0.00647727744857357,117.572349475053
"72731",-3.20706873085368,0.0187648589751682,112.395651633046
"72732",-3.34536650084289,0.0186611699789517,102.738687569779
"72733",-3.41095951952457,0.0225870493390577,106.115031256952
"72734",-3.18684041671924,0.008850379772507,99.3984947716366
"72735",-3.10794629654585,0.00729218246359164,111.477519469788
"72736",-3.09058057917408,0.0088943593180659,69.4436192301334
"72737",-3.03286977357733,0.0096816022084093,70.6554709748655
"72738",-3.1242379569237,0.00698055807928419,77.9768234611541
"72739",-3.12988506963645,0.00261249328994171,89.9275665848599
"72740",-3.14318123471108,0.00336603449338439,97.6799509065013
"72741",-3.15355134176244,0.00673520083173573,82.8944134742721
"72742",-3.10054544187123,0.00327814343833262,110.450465907815
"72743",-3.13744927498652,0.00817310847420177,109.62408231912
"72744",-3.12250668730274,0.00799238538695607,100.9345042145
"72745",-3.17958802656791,0.00594570575226782,95.38668381335
"72746",-3.1778343491209,0.0152044114579489,97.6078518082318
"72747",-3.16063554173247,0.0105904683215796,97.7087940265388
"72748",-3.19815691733606,0.00925702886900671,97.9068556414995
"72749",-3.18686706550582,0.00625312094755506,76.9605446279182
"72750",-3.17791506029439,0.0162878081624048,85.8445684201169
"72751",-3.26733401811519,0.0236903315461448,83.3492202042021
"72752",-3.25880493200728,0.0108889121781668,85.4812605408053
"72753",-3.24365171022082,0.0165132307539097,78.0280606882342
"72754",-3.25141142368524,0.0121870499785964,97.8944714262899
"72755",-3.13760066768762,0.00845891854308629,82.8531664546374
"72756",-3.15019392794205,0.00681038150303488,86.642451482293
"72757",-3.12652198403331,0.00789961634353274,103.360471953928
"72758",-3.17161531315412,0.00632747395988095,75.9635359654631
"72759",-3.19233202137113,0.00590685430050208,97.0169079690344
"72760",-3.12759055778965,0.0150450470603918,107.842951205092
"72761",-3.23229634068191,0.0104146477320974,82.8299764383808
"72762",-3.22098614490753,0.0118278654903022,89.1471430600163
"72763",-3.18728869485186,0.00774538172962912,104.936021637994
"72764",-3.17228886467946,0.00404067418994034,107.875036435265
"72765",-2.99853885184629,0.00224209128085866,88.4977601258272
"72766",-3.09528766761794,0.00899289313232579,92.6645844642825
"72767",-3.25602014711755,0.0205787893501477,114.126287705812
"72768",-3.31763356647562,0.0203963512066494,113.748493158161
"72769",-3.23539609832065,0.0144412345949853,121.125227035154
"72770",-3.18728394925152,0.0148505015575027,78.9793774587598
"72771",-3.29396172937275,0.025947373120065,99.1397944101033
"72772",-3.34516500357782,0.0249420711185,107.248539880231
"72773",-3.39346190121571,0.0336779909524881,74.686871565236
"72774",-3.48675983936851,0.034148982128565,92.6387462015265
"72775",-3.46660722984933,0.0305778409097402,87.4400491225362
"72776",-3.45605025087378,0.0278920391518069,129.93953703288
"72777",-3.27546276673974,0.0165835043309432,85.2295764819788
"72778",-3.34221238052726,0.0169185883074892,86.5964858559415
"72779",-3.25710026985925,0.00964410378122882,97.0607113334543
"72780",-3.16882043059271,0.0151840195966497,86.3381850627816
"72781",-3.30852348722584,0.0178874308746648,92.9395586688212
"72782",-3.31269837646668,0.0184270226377732,91.0600751082632
"72783",-3.231144810126,0.0208406790387163,75.9361126923797
"72784",-3.24606519337627,0.0151387719564023,105.951323595068
"72785",-3.05404485984189,0.0166441216305005,69.1903054500135
"72786",-3.18871057775973,0.0147477036472419,68.58942400483
"72787",-3.17194641506426,0.00170552931103853,103.186388733961
"72788",-2.97376927252752,-0.00340883417689251,76.7455429665304
"72789",-3.05004558603931,-0.00348489857178904,82.8522859506079
"72790",-2.975007398012,-0.000389430787361984,90.0769451074182
"72791",-3.12382689240652,0.00511710655344245,92.6111173332853
"72792",-2.97757903273596,-0.0011307415514538,74.4003723176344
"72793",-3.01288820173237,0.0039887663333579,71.1149327601762
"72794",-3.06331830220929,0.00282499182070727,74.7498160757069
"72795",-3.07696747232777,0.00367795306317589,103.414729619617
"72796",-3.07077655915825,0.00241775412788201,89.5296413573012
"72797",-3.04719460071659,0.00315286325146508,84.3248656155955
"72798",-3.1233856552539,0.0216939232901027,65.5057520370207
"72799",-3.12321806468933,0.0186355696981973,93.3750255894325
"72800",-3.31435099701635,0.0268156395937501,91.0335663928536
"72801",-3.35015016618035,0.018553962305446,69.380948114197
"72802",-3.33330872832084,0.0271227751741712,66.4447344242217
"72803",-3.32707046478921,0.0285176262852231,68.3939497073562
"72804",-3.35573872184188,0.0222578435901603,81.8650098639243
"72805",-3.28550784938197,0.0168181656773287,107.676393127163
"72806",-3.28280115648483,0.0135438502246433,129.049474536086
"72807",-3.18712030614034,0.0195063288638898,90.3421560912688
"72808",-3.19425410283571,0.0158330499784354,73.9370700909159
"72809",-3.25090897303153,0.0136052554093585,80.2396664549647
"72810",-3.14793137965615,0.00464539149628973,84.6127338131449
"72811",-3.20658850498394,0.00479468161610112,93.7109792161701
"72812",-3.14194698810051,0.0116710744373794,100.441600120624
"72813",-3.17843402010945,0.014765666122648,97.1085388215695
"72814",-3.21002837930396,0.0144243199390314,85.4753921479407
"72815",-3.17853550115456,0.00760798139056333,80.4901001089155
"72816",-3.11352725874402,0.00701003632635932,90.5631647969529
"72817",-3.07657234937657,0.00971958554766151,77.7490322303469
"72818",-3.13744237314425,0.0105717985949107,64.8862679612488
"72819",-3.21189918134251,0.0118308988036491,110.395654495939
"72820",-3.18157639750616,0.0120529125330303,87.9643491144635
"72821",-3.18107501921395,0.0124900913672668,82.9120311453521
"72822",-3.0988293716287,0.0137924111963079,70.730568326853
"72823",-3.11480764477135,0.0137904718606256,99.2420767687553
"72824",-3.14326754221775,0.0196296650681554,53.0435305529414
"72825",-3.13370154618229,0.00433726367936944,71.2098578140134
"72826",-3.12917388250384,0.00146652555141536,69.4138746626393
"72827",-3.20139515481724,-0.00163965409199159,66.32312243478
"72828",-2.97534350118361,-0.00176606912783773,91.5466129739714
"72829",-2.99822991455591,-0.00291024884799907,65.2800453051833
"72830",-3.01227318233843,-0.000452201739837182,85.2239181781713
"72831",-2.98610869466304,-0.00102883948444632,78.5948891534043
"72832",-3.03062166434528,0.00601723108822645,76.7653842096428
"72833",-3.10255241830142,0.00425046927750464,87.3863919581725
"72834",-3.11011623721663,0.0080061383966277,93.8306118292412
"72835",-3.16780278564768,0.0133724628457429,87.8402315316905
"72836",-3.17066117037276,0.0120088950996696,95.547521091462
"72837",-3.21767776964609,0.0105550554997821,115.544164852037
"72838",-3.23096320155007,0.00727728103864223,94.5252143630923
"72839",-3.2619045488606,0.0153939692296669,115.997800345484
"72840",-3.28833313757009,0.0105871406223846,103.374295149499
"72841",-3.26249077197634,0.0172573845011397,91.2007881790537
"72842",-3.21324777017507,0.0152658995091143,101.016081551637
"72843",-3.22460111077279,0.0102792188109668,73.3835138589917
"72844",-3.18211362173699,0.00940866259352511,87.9973379515763
"72845",-3.1559870416293,0.00702526046679116,92.8417554240604
"72846",-3.0977860577965,0.00255588365439785,92.2402176118021
"72847",-3.15946520758974,0.0041301298992765,98.3382150811015
"72848",-3.0807927774739,0.00135417871295652,99.7320555925076
"72849",-3.10125385655409,0.00133252798251339,73.8203363364753
"72850",-3.10928553219442,0.00301017085260142,89.8346391342869
"72851",-3.09853044995469,-0.00280840081264162,70.6397070303671
"72852",-3.12963313750203,0.00305279961621072,60.17140651552
"72853",-3.17657583308484,0.0101910664318383,104.273916259682
"72854",-3.21505277427513,0.0110276729541413,94.26652996965
"72855",-3.19109468676575,0.0149578133076924,86.2027255524285
"72856",-3.14282048009133,0.0156497336063515,75.8108616825798
"72857",-3.28367674077629,0.00845539152275653,84.5796050530248
"72858",-3.2758746392011,0.0198749284030961,72.0917463290744
"72859",-3.31243839339234,0.0234855777419342,89.2326934979483
"72860",-3.38885884248814,0.0172281915915064,103.062475574016
"72861",-3.39280427492191,0.0240410792828733,115.105737900583
"72862",-3.3028883042442,0.0200159894858891,88.0543874091675
"72863",-3.27765154951584,0.0244623538563066,94.4260774314131
"72864",-3.31084500644702,0.0244391557013077,93.820915701299
"72865",-3.3043511168583,0.0258560280722445,76.452370263878
"72866",-3.39569403082849,0.027135224611589,85.2133418571783
"72867",-3.3734396045715,0.0219910290536116,85.5469560458584
"72868",-3.37252527901955,0.0222048570726979,88.3734640912176
"72869",-3.38705388903033,0.0256559792868263,81.3038424884195
"72870",-3.21101787063834,0.000781433592700925,89.9000169810269
"72871",-2.95418911375514,-0.0104236389906752,90.5303287777568
"72872",-2.96633396174689,-0.00920848212740479,56.4270501322792
"72873",-2.96916771158619,-0.00696045478971276,122.842413300422
"72874",-2.90907310800185,-0.0113036595016767,103.032196729009
"72875",-2.95791292636921,-0.00871678594387825,100.726272192872
"72876",-2.96470745787638,0.00335188044301671,83.7620855934722
"72877",-3.12583990327121,0.00977517187575329,58.6900704963946
"72878",-3.15507903819609,0.00784485113527655,93.8790742387125
"72879",-3.16213350756332,0.0107677273705594,101.651365741244
"72880",-3.20584516220272,0.018921154697167,84.5722789341735
"72881",-3.28454538991593,0.019589571239826,83.606279806885
"72882",-3.29660806333882,0.0254124783028311,75.0687804708611
"72883",-3.35269464836398,0.0256480134287222,78.2188471321412
"72884",-3.39097748730901,0.0233601026085023,77.5213801821707
"72885",-3.3251227874128,0.0236392609979045,88.6334721862469
"72886",-3.3276549545732,0.027105623505175,79.0552318094991
"72887",-3.3787308977271,0.0242441127008994,83.4239420316185
"72888",-3.29258802669088,0.00942650744580941,106.145073741292
"72889",-3.25792334405018,0.00522386047350358,78.0571711237766
"72890",-3.18478229314959,0.0155420552890575,97.3375710290663
"72891",-3.24613795211675,0.0164352461656093,92.4554882567144
"72892",-3.30009215182751,0.0248011413549659,92.6831562633089
"72893",-3.29742619927422,0.0293577491547355,61.8715084679605
"72894",-3.29835121734944,0.0340483157835833,60.3187908155867
"72895",-3.38958044467012,0.0330859020264689,88.8810635236417
"72896",-3.39169418389728,0.019846361354942,58.7225256099882
"72897",-3.44199322518263,0.0180842374312632,55.3893899235065
"72898",-3.32219112634644,0.0212720754704488,61.9647641379199
"72899",-3.24995714576026,0.0126615714904575,77.9558827617003
"72900",-3.21969803479183,0.0129234120100445,100.215759548924
"72901",-3.21895203020883,0.0155305152668225,93.513140055043
"72902",-3.19033098714511,0.0073851865423581,85.4983253999845
"72903",-3.12305402022639,0.00798755096931031,97.4490730570704
"72904",-3.05849790408916,0.00170606328561749,97.1987654084373
"72905",-3.04862987899916,-0.00647645016305388,79.8811325541879
"72906",-2.92509532722067,-0.0199795021589428,96.2617377724159
"72907",-2.78075557721236,-0.0140545723091342,97.3137660240056
"72908",-2.74524652766112,-0.0195720839080937,59.7191504448136
"72909",-2.73300415216623,-0.0228991453076426,85.2837801540043
"72910",-2.73005006696047,-0.018502813290907,79.1675570300147
"72911",-2.91003357837691,-0.0191466522314941,78.6907698165393
"72912",-2.79206995678783,-0.0186807595472502,93.7152430727759
"72913",-2.84718800634626,-0.0117891378396163,95.2850536962438
"72914",-2.91788123915173,-0.0139822846327127,67.725243740218
"72915",-2.90173381012663,-0.00969663817487862,116.923200054079
"72916",-3.02704791526704,-0.0119193850303163,109.623027678727
"72917",-2.89960499404702,-0.000917951077992273,94.8685478002146
"72918",-2.89681052250883,-0.00106421237357469,67.901108479372
"72919",-2.91143385779129,-0.00143057538371895,74.300707357594
"72920",-3.19232115241543,4.77050476247148e-05,96.9857433418397
"72921",-3.18452216859872,-0.00254532413166644,81.892403344318
"72922",-3.19846514156468,0.0228011597547903,100.150079211492
"72923",-3.3197621373892,0.0204703216994542,100.369149607507
"72924",-3.27768980556221,0.0156209160971581,107.134874185258
"72925",-3.20004722164686,0.0125073546361478,82.9801949864109
"72926",-3.19266480249698,0.0112313498645785,116.345863561411
"72927",-3.13083623353755,0.00536674048646297,100.437148863329
"72928",-3.05861155463689,0.0064892231986344,78.1791767772051
"72929",-3.12438758837646,-0.000524343111551744,92.5733932792632
"72930",-3.01932966635893,-0.00350917297587692,102.820200268897
"72931",-2.94740417945361,-0.00441204119378533,102.372804959785
"72932",-3.02738761152732,0.000599426600803232,114.509807514012
"72933",-3.02904616867449,-0.000692062638974463,108.312620030284
"72934",-2.95899434234084,-0.00282799630391197,90.8185777440055
"72935",-3.11140964818227,0.0107754172955445,98.2287395674409
"72936",-3.02805858869565,0.00918637723999309,52.0461806770521
"72937",-3.06204483854959,0.00496347297330548,52.6647135543149
"72938",-3.07955603868041,0.00381200085714598,63.6049940901811
"72939",-3.1096792299191,0.00663011629918626,108.394714619131
"72940",-3.08968056042518,0.00207163441671871,109.816675382446
"72941",-3.09403967772876,0.00260755737353404,104.421429124544
"72942",-3.12340813240766,0.0117696162049843,110.233850266902
"72943",-3.20647841533706,0.0161033054353916,84.896895021192
"72944",-3.21888737487343,0.00732789932942203,96.7360335312904
"72945",-3.04672747209832,0.00313491642134009,102.92307024316
"72946",-3.02620233765106,0.00529810500318176,66.7059478718342
"72947",-3.00623287861449,-0.00295524869707301,60.3339990819088
"72948",-2.97271248734194,-0.00488739013327633,73.0102838278724
"72949",-2.93113555789624,-0.00380817626548652,76.2768168428649
"72950",-2.98944029332916,-0.00372933506102425,85.0174799177389
"72951",-3.0111239841863,-0.00671847624708931,95.5322760856405
"72952",-3.02682187391901,-0.00151451111861735,90.3781348610889
"72953",-3.04161362084637,-0.00374295223471928,79.5521826697257
"72954",-3.02545837583033,0.000918958354509739,88.6115958862066
"72955",-3.02606835714241,0.00507395511443325,103.288732830742
"72956",-3.18782815744725,0.00109509091904091,85.9351167359843
"72957",-3.1622786696953,0.0234085079637851,81.40114946411
"72958",-3.41757426911181,0.0364251385812076,74.7753567348243
"72959",-3.4321193306334,0.0356066239050979,77.3257799495322
"72960",-3.44722609634876,0.0307296907560849,109.817276770186
"72961",-3.49513720445674,0.0389458024506075,92.4849033978602
"72962",-3.51666839854384,0.0395986319016375,95.5035948520695
"72963",-3.58927855288737,0.0369443758392321,102.176885803866
"72964",-3.46968758834244,0.0346708139323023,75.3190705099847
"72965",-3.39316689182623,0.0267599578546215,94.4063772652216
"72966",-3.37578380206241,0.0263563036371166,90.5808663522794
"72967",-3.37224939950089,0.0349340787246262,94.1168861425877
"72968",-3.40558411946199,0.0303285030159752,70.3906493609836
"72969",-3.37311564058757,0.033478862954259,95.5180184704318
"72970",-3.53124461553592,0.0399632195819002,93.0332352250094
"72971",-3.54195118072152,0.0443680905231522,87.4819136337446
"72972",-3.56031261550389,0.0449969770607341,74.0795306077357
"72973",-3.56947463161594,0.0458892468491366,85.8155293636385
"72974",-3.53077917616735,0.0264557529480331,97.8768667564375
"72975",-3.4078763768074,0.030736264183786,75.2806152596692
"72976",-3.3799822816275,0.0272009125522609,75.8836725079207
"72977",-3.31303935272333,0.0295316078462144,72.0538761785018
"72978",-3.36961921942838,0.0287598033058047,67.3050305280984
"72979",-3.32352658951669,0.0173962710035879,68.810532762582
"72980",-3.26899061915429,0.019450806425133,117.282115000461
"72981",-3.25495234679476,0.0162139394361446,97.4757282664189
"72982",-3.16526749923508,0.00405272232353402,100.901598825696
"72983",-3.00462553003381,0.00701506430244252,76.4426789767457
"72984",-3.08600434244546,0.0047558186620555,81.973927272554
"72985",-3.12920432815777,0.00226015198224691,80.1282636067516
"72986",-2.99876185225492,-0.00509754874955748,82.2417361273193
"72987",-2.95445552647409,-0.00858684514920757,90.6773821828046
"72988",-2.99808718927147,-0.01004485431152,98.3497572759921
"72989",-2.98898305037971,-0.00954524024219574,67.0067759949908
"72990",-2.95301898123482,-0.0162063627226583,95.2746523508721
"72991",-2.90779556829218,-0.0126861519821182,96.1702287704851
"72992",-2.93325265359909,0.00455487166939984,76.8706056985772
"72993",-3.01802888419044,0.00035171303648068,77.9033267550915
"72994",-2.99350605481068,-0.00147814368995656,61.8619722742497
"72995",-3.06336216865673,-0.000460725824537885,67.0577702372518
"72996",-3.092055433768,0.00115904609236725,100.71043915727
"72997",-3.10206908297926,0.00327346926714948,102.709179902426
"72998",-3.09484628290061,0.00297913579186276,76.7642228353854
"72999",-3.16717253263637,0.00109663139185581,81.1525788114302
"73000",-3.11268279673812,0.00972460902336926,72.0918156920264
"73001",-3.0946190200464,0.00717306801075305,101.825768885212
"73002",-3.0653413380348,-0.00407406859770969,77.052787577002
"73003",-2.98445137928315,-0.00949586728266758,74.0550125354891
"73004",-2.93476131648057,-0.0114745202582043,87.3335314352347
"73005",-2.93939409010471,-0.0144595749024651,93.7255816505788
"73006",-2.8576576198128,-0.00856666022269887,81.3603053910527
"73007",-2.93295696699635,0.000239359686714029,73.3824882179274
"73008",-2.92249833991765,0.00132822773454067,73.8673416831475
"73009",-3.20496251519909,0.0232850265130115,93.2496452464009
"73010",-3.39953348000294,0.0299527481465931,95.2447870829672
"73011",-3.38558391523818,0.0209233606723639,85.1412648112558
"73012",-3.32814141569378,0.0172148449555571,100.708231863709
"73013",-3.30265453351237,0.019454744855988,91.623103682386
"73014",-3.21864809117273,0.0222189837961,89.8902456462696
"73015",-3.24707339431508,0.0149171317731029,88.6469448840247
"73016",-3.20255882454489,0.0161960086364151,88.4882235951803
"73017",-3.36936714837569,0.0260165417589339,103.256577812466
"73018",-3.30903567302711,0.00859070490407819,109.323349325589
"73019",-3.25598855782508,0.011202998257075,82.9362255612889
"73020",-3.24575761004929,0.0225693474549507,99.8353933014876
"73021",-3.35027026179585,0.0217246243724141,82.1318712188048
"73022",-3.12936845015873,0.0150268286426766,82.4338964131555
"73023",-3.24500672194301,0.0176523707957543,73.5928785033651
"73024",-3.19346992650064,0.0162135442192149,67.6493929538626
"73025",-3.20243247131202,0.0206480850716755,86.9330978860457
"73026",-3.28508632599499,0.0287486573186841,64.5797522507291
"73027",-3.31684717196729,0.027544351725918,78.6803106596284
"73028",-3.42559620365105,0.028481762765702,74.4756041564324
"73029",-3.31195562215653,0.0188040525312922,74.0067619970859
"73030",-3.24463663450207,0.0179379609890858,79.7061490131337
"73031",-3.19798051774398,0.0165730014882155,71.8482035094213
"73032",-3.18580337628671,0.0156087246644898,68.4738082580199
"73033",-3.302120373462,0.0219927497648452,89.3321035578865
"73034",-3.36488139835307,0.0261021240148103,87.3128549909996
"73035",-3.3834017491884,0.0283643756757298,80.7506664611855
"73036",-3.32157512753362,0.0270216339251479,106.905379354004
"73037",-3.30872765025728,0.0261341812092699,102.244554761754
"73038",-3.22850147718185,0.00505577621005276,80.5768163591752
"73039",-3.09498764436523,0.00332596855610707,86.1128718560574
"73040",-3.0063772469404,0.00398780603972185,70.2389901236236
"73041",-3.04291543256132,0.00269036694866698,76.9106603386139
"73042",-3.086296434496,0.00089237617816503,78.1491205194662
"73043",-3.04063277243617,-0.00174858071234072,97.0439927290279
"73044",-3.08368560893693,0.00497723849060354,105.411014521144
"73045",-3.08214104624186,-0.00158435527770219,89.5037914201579
"73046",-3.15345710049751,0.00897262017088451,126.035403228448
"73047",-3.15066141657707,0.00877537099300564,123.498559449471
"73048",-3.2108951092601,0.0060483349779863,106.242745796465
"73049",-3.1546387218726,0.00968825110867463,105.951178668085
"73050",-3.12640679365931,0.00561019920887053,91.4507126400371
"73051",-3.12654303743267,0.0057228503816497,105.298491536634
"73052",-3.12556907998333,0.0126315745575282,89.3657486995527
"73053",-3.21519316707831,0.0174401098138314,77.921807799859
"73054",-3.28249019605976,0.0202806985151106,95.3651496680624
"73055",-3.26945997603026,0.020055123133539,88.2916877648562
"73056",-3.28609599053287,0.0286467315777472,90.8074509463092
"73057",-3.40849805511519,0.0318353268981665,70.6820507446565
"73058",-3.39667034748609,0.0339144402955043,78.4056008957168
"73059",-3.45938205682751,0.0295791900400566,79.6208640047721
"73060",-3.40126669359817,0.026752755326146,103.664042642528
"73061",-3.41103606729097,0.0252196037083758,85.5450447345748
"73062",-3.27250116163747,0.0277239916746151,88.1847247106463
"73063",-3.37955464268242,0.0267546768089493,90.7673499660561
"73064",-3.34754237679893,0.022166377435517,90.3805919652792
"73065",-3.33677824990716,0.0202586793759822,80.9722670135312
"73066",-3.23185808072659,0.0189200811206179,100.363954338906
"73067",-3.25883473007979,0.0168877108405593,101.345697332843
"73068",-3.25413220157589,0.00901694307918037,93.3757283448686
"73069",-3.16949619971244,0.010440573551756,120.748746941097
"73070",-3.15906297359135,0.0126322506336251,93.2026838358883
"73071",-3.11231435401138,0.00971640575434986,82.4316907344658
"73072",-3.16195268142699,0.00845626615286521,86.5685434957263
"73073",-3.12621288528164,0.00119411513526939,93.0676548520228
"73074",-3.08030686964127,0.00812087219795981,96.0040764204883
"73075",-3.04571540770491,-0.012261109535679,114.938849066863
"73076",-2.86146700779058,-0.012986393976484,113.995523537182
"73077",-3.02609675889476,-0.000184760207203819,105.945736503485
"73078",-3.19028923101923,-0.00484923765561584,111.206840268055
"73079",-3.11913201395958,0.00244451343963422,106.451048009854
"73080",-3.02625834483541,0.000372886992458396,96.9512441767748
"73081",-3.01799511018259,-0.00441288404533109,97.9117769163624
"73082",-2.85246164370924,-0.00915201813116321,79.7193971519317
"73083",-2.94933262819667,0.000609203962384213,69.2499521679684
"73084",-3.16880446667153,0.00751585808501644,96.228689175935
"73085",-3.12895792412801,0.0118573146640471,79.1596151990002
"73086",-3.10248046142863,0.0109534518712665,74.7857199924448
"73087",-3.10975713782134,0.0120219450079417,68.4955812212193
"73088",-3.06459415152945,0.00570942194303678,88.8651893340149
"73089",-3.15859775434169,0.00715928014753995,95.944734193112
"73090",-3.07902673533252,0.00141177426351882,101.156921393078
"73091",-2.98315248170116,0.0100486639420016,69.3206281264264
"73092",-3.00110739724735,0.00729795278069393,77.0426799454284
"73093",-3.16414058316698,0.0129589028062399,83.0872368794138
"73094",-3.26093645589961,0.0140194758251355,98.9948102612613
"73095",-3.18576083750468,0.0134838522373587,100.80574014991
"73096",-3.1653324472659,0.0142446577715132,92.5443180357641
"73097",-3.22776367587281,0.0161461020153702,78.0064466388855
"73098",-3.13360523112936,0.0203555207118432,74.5806571006524
"73099",-3.28324686836972,0.0162951319500311,70.6941531812822
"73100",-3.13614239340036,0.00767643227496947,62.4617946081526
"73101",-3.19674840274454,0.0166215247148478,111.028946753301
"73102",-3.19339678450187,0.01102494527096,108.617696440291
"73103",-3.02709827038627,0.00408869373423288,90.8097671918033
"73104",-3.12340994736476,0.00263237204016235,98.3408532153252
"73105",-3.05864193020717,0.00580144369272311,66.489068596148
"73106",-3.04076675008929,0.00553849830194244,69.320050545788
"73107",-3.03726287506398,0.00785933254037189,76.2572351844195
"73108",-3.10633660959783,0.0108751465252374,77.1048311224512
"73109",-3.10722630343445,0.0119836671768196,56.4178162707268
"73110",-3.12641918438446,0.00323989402018032,91.5493506545438
"73111",-3.12599105006303,0.00185428254964477,91.3338429875912
"73112",-3.14299752147206,0.00667310067541559,78.3600357437065
"73113",-3.10909040685861,0.00841008976933042,84.8128552915841
"73114",-3.16929692234444,0.0155849214231306,82.0765259622757
"73115",-3.18132174668027,0.0173798298672462,106.947751248195
"73116",-3.18429521469038,0.010808942500932,88.1121028817511
"73117",-3.21978826069092,0.0169899108689707,82.7819760167886
"73118",-3.28248464734487,0.0221973619459192,91.0402319318741
"73119",-3.35600274218105,0.0203802199673503,112.561699920782
"73120",-3.36245361864092,0.0212364187711659,70.9756956676887
"73121",-3.25764099363256,0.0172523740326539,115.636376470724
"73122",-3.21869313692632,0.021890206470803,51.3344297762715
"73123",-3.23029210891057,0.0174220411138831,114.859650479974
"73124",-3.23004301035202,0.0113701682681338,107.301849191834
"73125",-3.24431198700656,0.0161911774967605,90.9103823461417
"73126",-3.2254145829151,0.0116294661434018,61.9161680401768
"73127",-3.16046668733158,0.00776938724131835,96.8032941327243
"73128",-3.11946889013147,0.00803937545281575,79.925919224193
"73129",-3.09741547051116,0.00857407929557299,93.7511558123698
"73130",-3.08957878238954,0.0107671616881345,88.1792649672518
